,title,money,area,experience,company_name,company_industry,company_stage,company_scale,company_contact,job_description,team_description,detail_url,company_url
69,python工程师,6-10K,广州,1-3年,宏泰环保,其他行业,天使轮,0-20人,陈先生经理,"岗位职责：1，负责相关业务数据的处理、转化、计算、分析等程序和工具的开发。2，能根据公司产品需求独立完成算法的设想和实现，包括图表生成、数据处理等任职要求：1、本科以上学历，精通Python语言，熟悉Pandas，Numpy，matplotlib等使用,特别是时间序列数据分析2、对Python科学计算，数据处理和分析有兴趣，3、至少熟练使用一种SQL数据库4、熟悉Linux常用命令和操作，能够在Linux环境下进行开发5、有较好的沟通技巧，懂地图图层，数学专业优先",地铁周边智能硬件移动互联网公司氛围好扁平管理免费零食,https://www.zhipin.com/job_detail/fbdcf419f57bae801nx829i4GFU~.html,https://www.zhipin.com/gongsi/36413430634e61c23n1z2Ny1.html
70,Python,10-13K,广州 黄埔区 科学城,1-3年,皇松,移动互联网,20-99人,unknown,刘女士招聘者,"数据分析建模与开发工程师■ 岗位职责1. 客户业务需求调研，规划业务模型，数据建模与技术模型开发；2. 针对业务数据分析与商业目标需求，进行需求解析和数据探索、训练和设计等； 3. 运用数据挖掘方法分析，用数据驱动商业目标实现，并检验是否达标；4. 负责使用常用数据分析及数据挖掘算法来改进或重新设计核心步骤；■ 任职要求1、 统计、数学、信息技术、计算机等相关专业大专以上学历 ；2、 掌握多种数据分析建模工具,可实现算法优化 具备R或python能力优先；3、 熟悉SSAS数据分析模型，有丰富的数据分析、挖掘、清洗和建模经验；4、 优秀的商业分析能力，有及时发现和分析其中隐含问题的敏锐性 ，能从复杂业务需求数据进行抽象概括，建立数学模型并。5、 良好的团队合作精神，较强的沟通能力和理解能力；",unknown,https://www.zhipin.com/job_detail/34210e8e6dbff0601XF839-0FVs~.html,https://www.zhipin.com/gongsi/fc71720b0db0286a1nB70927GQ~~.html
71,java开发工程师（广州办公，熟悉python）,15-25K,广州 天河区 珠江新城,3-5年,木槿科技,数据服务,不需要融资,100-499人,吴女士hr,双休，非外包，再问自杀职位描述：（1）参与公司核心系统的开发（私有化、AI智能催收机器人）（2）理解产品需求，参与产品功能的讨论，共同确定每次版本发布的功能点（3）分析产品功能参与技术方案的讨论，并按照方案实现相关功能模块的开发（4）参与产品的系统分析与设计、编码实现等工作，确保业务系统的质量、安全和性能。职位要求：(1)大学本科及以上学历，计算机专业，具备扎实的Java基础，熟悉python；(2)3年以上JAVAEE软件开发经验，熟悉常用框架，如SpringCloud、spingBoot、Spring、Mybatis、MQ等；(3)熟悉MySQL、PostgreSQL、MongoDB、redis等常用数据库，精通sql优化。(4)熟悉MySQL、PostgreSQL、MongoDB等，能对SQL进行性能优化。(5)熟悉Tomcat、Jetty等Web服务器。(6)良好表达能力与沟通能力。(7)互联网金融或大数据或AI人工智能背景优先。,五险一金补充医疗保险定期体检加班补助年终奖股票期权带薪年假餐补交通补助节日福利零食下午茶,https://www.zhipin.com/job_detail/55bed831deb26fa603B60ty9E1Y~.html,https://www.zhipin.com/gongsi/8cd099a86e6858811XF-0t-5.html
72,兼职Python讲师--视频录制讲师,12-13K,广州 海珠区 客村,1-3年,亮鱼教育,在线教育,天使轮,20-99人,王先生总经理,充分利用业余时间，超高额提成。视频一经录制， 永久上线分成。岗位职责：1. 研发人工智能课程内容及课件，（主要是商业项目，具体运用）2. 录制相关教学视频3. 完成安排的其他与视频课程相关的工作4. 对新技术保持高度敏感，关注并研究最新行业技术，以保证视频课程的  持续更新职位要求：1、大专及以上学历，计算机相关专业；2、有完整的AI项目经历或者线上产品者优先；3、精通Python语言；4、热爱技术教育事业，有强烈的责任心、较好的团队合作意识,公司氛围好90后小蛮腰下成长快IT行业办公环境一流,https://www.zhipin.com/job_detail/7494f0ad0559ae7f1XVy3t26FVQ~.html,https://www.zhipin.com/gongsi/e3f9c031dce0fe8b1XV73Nm9FA~~.html
73,Python开发工程师,5-10K,广州 南沙区 黄阁,1-3年,谦城,计算机软件,天使轮,20-99人,张先生技术总监,"岗位职责:1、负责技术研究的前期准备 (环境搭建等)；2、编写维护产品中用到一些自动化脚本 (自动化部署、自动化测试等)；3、完成部门领导交代的其它技术工作事项。岗位要求:1、扎实的python编程基础, 了解python的高级特性；2、熟悉linux下python开发, 具有良好的编码风格, 能够编写基本的技术文档；3、熟悉python web开发 (flask、django、tornado任意一种web框架), 熟悉RESTful API；4、熟悉mysql/mongodb/redis数据库基本操作；5、熟悉svn、git相关代码管理工具的使用；6、了解python自动化测试；7、了解python多进程、多线程、协程、网络编程；8、沟通能力、理解能力、学习能力强, 能按时完成安排的工作，拥有独立解决问题的能力；9、熟悉其他语言、熟悉虚拟化(docker/vmware/kvm/openstack)优化10.能开发三级分销,广告联系投放，拼团等商城营销工具办公地址在广东中山市西区柏景台2栋25楼A  和东区利和商业中心大厦21楼  和合国际+昌明科技联营飞兔科技运营中心",五险一金股票期权,https://www.zhipin.com/job_detail/3661fbcd36e9a0ae03d-3dy1GVE~.html,https://www.zhipin.com/gongsi/de44353b25caa61103B90928FQ~~.html
74,python讲师/教育机构,9-12K,广州 番禺区 市桥,经验不限,小码教育,在线教育,C轮,1000-9999人,杨先生招聘者,1、主要负责讲授青少年编程课程；2、按照公司制定的教学计划，高质量完成教学任务；3、负责班级日常管理和维护工作；4、负责学生辅导和教学答疑等工作；5、参与优化和创新教学课程体系；6、配合其他部门完成相关工作。7、python新讲师培训；8、教学品质督查任职要求：1、本科及以上学历；2、掌握python语法基础，数据结构和算法；3、热爱教育事业，有良好的敬业心；4、能主动与学生沟通，关心学生，并督促学生认真学习；5、普通话标准，语言表达能力强，逻辑思维清晰，具有优秀的沟通技巧,五险一金定期体检加班补助全勤奖年终奖股票期权带薪年假员工旅游餐补通讯补贴交通补助节日福利零食下午茶,https://www.zhipin.com/job_detail/719e20d66aecac5803Z_3tm5EFM~.html,https://www.zhipin.com/gongsi/f7f8ddf0deaa72f403Vy3du-.html
75,python爬虫开发工程师,10-15K,广州 天河区 天河公园,3-5年,球讯科技,移动互联网,A轮,20-99人,邓先生创始人/CEO,岗位职责：1、 设计和开发分布式爬虫和调度系统，负责爬虫核心算法和调度策略优化；2、 负责网络信息搜集方向的研究与开发，应用海量网页抓取、信息精准抽取等搜索核心技术，构建高可用性、高可扩展性的网络信息搜集平台；3、熟悉爬虫的应用策略和网站的防爬机制，解决各类验证码识别机制，提升网页抓取的效率和质量；4、负责多个业务网站和APP数据的数据爬取、解析、过滤，清洗、消重、结构化处理等工作，提升平台的抓取效率。任职要求：1.大学本科及以上学历，计算机相关专业，基础扎实；2. Python工作经验3年以上，熟悉Python常用函数库，熟练掌握Xpath和正则表达式；3.精通常用Python爬虫框架中的一种或多种，熟悉Scrapy、Pyspider框架中的至少一种；4.熟练掌握MySql、Mongodb等SQL、NoSQL数据库，有丰富的mysql性能优化经验；5.熟练掌握网页抓取原理及解析技术，对SQL优化有一定的经验熟悉基于正则表达式、XPath、CSS等网页信息抽取技术；6.具有优秀的团队合作和沟通协作能力；7.具备良好的编码习惯及开发文档书写习惯。,移动互联网领导nice免费零食扁平管理股票期权不打卡带薪年假公司氛围好,https://www.zhipin.com/job_detail/ea1e8594c4282ae51nJz3N6_Elo~.html,https://www.zhipin.com/gongsi/72491836d5b8f4b31XFz3dq6.html
76,Python高级开发工程师,10-15K,广州 黄埔区 科学城,1-3年,广东傲智,智能硬件,20-99人,unknown,HR,岗位职责：1.参与项目的需求分析，系统设计方面的工作，并撰写技术文档；2.负责服务器端软件平台、按照需求设计要求完成功能模块的开发设计、代码编写及单元测试，维护所开发的软件模块代码，解决开发过程中的技术问题3.负责解决软件平台运营或应用系统运行过程中遇到的相关问题4.前瞻技术的跟踪调研和产品创新研究。岗位要求：1、 开发基础扎实，良好的编程习惯，熟练使用主流开发框架Django；2、 精通Python；3、 熟练使用MySQL数据库；4、 有教育平台开发经验者优先；5、 有微信小程序服务器端开发经验者优先；6、 熟悉前端的开发人员优先；7、 有多人团队合作经验者优先。,unknown,https://www.zhipin.com/job_detail/f1264cd65cc1865d1HN_39i-F1Y~.html,https://www.zhipin.com/gongsi/0cd6ee9ab9752c9e1nF_09-9GQ~~.html
77,Python工程师,4-8K,广州 黄埔区 科学城,经验不限,广东宏为,仪器仪表/工业自动化,不需要融资,0-20人,叶女士行政人事,"1、熟悉主流开发语言，包括Java,Python,PHP等2. 熟悉主流开发工具，包括Eclipse,NetBeans等3. 熟悉主流的数据库系统，包括mySQL等4. 熟悉云计算开发框架和平台，例如Hadoop的，优先考虑。5、有良好的代码习惯，要求结构清晰、命名规范、逻辑性强、代码冗余率低，代码注释清晰；6、在规定时间内高效完成任务并具备良好的团队合作精神，可承受一定的工作压力；7、熟悉odoo开发、有odoo开发经验者优先。此岗位工作地点有广州、南京2个。",五险一金,https://www.zhipin.com/job_detail/c66ab3989d3e31481XJ43N27E1s~.html,https://www.zhipin.com/gongsi/954f99b964c125701XJ939-9Eg~~.html
78,Python开发工程师,15-20K,广州 天河区 东圃,3-5年,广州潮汐信息,数据服务,天使轮,0-20人,杨先生招聘者,"1, 区块链云服务产品项目，flask后端服务。需要2年以上web开发经验。有异步和linux服务开发经验。2, 出海项目，面向海外用户群体，过硬的英语能力。3, 创业项目，高压，勾搭前请三四。4，能带队干活的，一定管理能力。",五险一金年终奖,https://www.zhipin.com/job_detail/4a95d6421b388f8f1Hd63t61EFY~.html,https://www.zhipin.com/gongsi/bb47ee65127036ca1Hd_39m8Fg~~.html
79,Python后端开发工程师,15-22K,广州 海珠区 琶洲,3-5年,烹茶科技,社交网络,天使轮,0-20人,赵先生后台负责人,我们是一个从微信出来的创业团队。想要做一款不会社交关系爆炸，永远不会不敢表达的社交产品。天使轮融资已经到位，希望找到志同道合的小伙伴加入我们。-----岗位描述：1. 负责后台服务架构设计和开发； 2. 参与设计系统技术方案，核心代码开发和系统调优； 3. 参与各专项技术调研，新技术引入等前瞻项目。岗位要求：1. 2年或以上后台开发经验，本科及以上学历，计算机相关专业； 2. 热爱计算机科学和互联网技术，精通Python语言，熟悉Golang； 3. 有优秀的逻辑分析能力，能够对业务逻辑进行合理的抽象和拆分；4. 有强烈的求知欲，优秀的学习和沟通能力；,五险一金年终奖股票期权带薪年假,https://www.zhipin.com/job_detail/2650c09f54567def1XV60tW9EVs~.html,https://www.zhipin.com/gongsi/b0407261158027311nN_3dy4Fg~~.html
80,Python实习生,1-3K,广州 天河区 东圃,经验不限,广州潮汐信息,数据服务,天使轮,0-20人,杨先生招聘者,本项目只招聘两个python实习生，同样面对每天一百多个简历，如果只是普通打招呼，我为什么要搭理你？勾搭前请考虑清楚你的优势，带上证明你能力的作品，你的自我介绍，你的实习诉求描述再来勾搭。1）这个项目做什么？- 区块链节点(加密货币资产钱包节点)云服务工具平台。类似云数据库实例租赁等业务。出海云端项目。- 后端架构Flask、MongoDB为核心，涉及用户、业务、监控、集群管理、爬虫等内容。3) 我们提供实习生什么？- 实战经验+任务形式引导。整个项目服务于真实业务场景的的开发需求。在这里，你可以接触到web开发、爬虫、linux监控等一系列实战经验。你的代码不一定能改变世界，但是可以解决我们目标用户的麻烦，作为你未来证明自己的一部分。- 实习工资补贴。- 针对部分优异的同学，提供在学校远程工作的条件，免去挤公交地铁，云端协作，但需保障实习的的工作时长。4) 我们无法提供什么？- 作为创业团队，无法提供朝九晚五的安逸实习环境- 作为创业团队，无法提供你花费70%精力就能完成的任务。5）我们需要什么样的实习生？- 主动。有责任心和能抗事，创业项目面临的挑战需要足够的硬气。- 足够的抗压能力。我们的工作制接近996。- 良好的Python基础、有web开发(Django/flask等)实际的项目经验优先，有可以展示的demo。做多少展示多少，诚实是最重要的品质。- 良好的英语基础，出海项目。- 良好的心态，同理心，用owner的心态看问题，有空杯的心态学习事务。- 最后，请想清楚自己的实习诉求是什么？勾搭前请三思。我们可能不能给你牛X的工资和福利，但是我们会努力帮你提升到与牛X工资匹配的实力。6）福利。1，全员 macos＋带鱼屏 办公。2，包午饭晚饭。3，逼自己成长才是最好的福利。,五险一金年终奖,https://www.zhipin.com/job_detail/9c6f9e2f918023ff1Hd639u4EFU~.html,https://www.zhipin.com/gongsi/bb47ee65127036ca1Hd_39m8Fg~~.html
81,Python开发工程师（兼职）,7-8K,广州 番禺区 钟村,1-3年,殷赋科技,其他服务业,0-20人,unknown,梁先生人事,一、职位信息说明：本职位为短期工作，非者勿投！1.负责殷赋云平台前端与后端功能模块开发2.参与平台设计讨论，为平台设计提供可行化方案3.临时交代的一些任务4.工作周期：1-2个月二、任职要求专业要求：计算机专业后端要求：一年以上的独立Python开发经验，熟练掌握Django、djangorestframework框架。前端要求：熟练掌握Javascript、HTML、CSS语言与Vue.js、element-ui框架。三、工资待遇（面议）有意者，请发送简历到*****，谢谢,unknown,https://www.zhipin.com/job_detail/d1d5e23c5d065ca903B70tu0GFU~.html,https://www.zhipin.com/gongsi/4f3ae3f867c5cfc103J909m6GA~~.html
