,title,money,area,experience,company_name,company_industry,company_stage,company_scale,company_contact,job_description,team_description,detail_url,company_url
228,python前端开发工程师,11-22K,上海 徐汇区 斜土路,3-5年,上海益者,计算机软件,天使轮,0-20人,查先生HR,"1.基于python的c/s应用开发2.系统部署和运维岗位要求1.全日制本科或以上学历，四年或以上python开发经验2.精通python软件开发3.熟悉python桌面开发，熟练使用pyside, pyqt进行桌面应用开发4.熟悉python server端开发，能利用flask/Django进行web server和api开发5.熟悉期货、现货业务知识者优先6.熟悉开发CTP交易软件者优先",五险一金年终奖员工旅游包吃节日福利包住,https://www.zhipin.com/job_detail/cdd743f481fa22f003d72Ni_FlY~.html,https://www.zhipin.com/gongsi/1297bb1919f51d1603F83N2_Fw~~.html
229,Python开发工程师,4-6K,上海 杨浦区 四平路,经验不限,桥之队,移动互联网,不需要融资,20-99人,甘女士人事,1. 负责公司网站管理系统的设计研发，测试，维护；2. 负责详细设计文档编写，需求对接等；3. 根据公司需求，开发自动化运维脚本；4. 利用管理系统，对公司网站进行数据检测和管理任职要求：1. 本科及以上学历，计算机及相关专业，1年及以上工作经验；2. 扎实的编程基础，掌握python；熟悉Mysql数据库优化；3. 能独立开发管理系统者优先；4. 优秀的沟通和表达能力，清楚的表达个人想法、理解他人观点，具备团队合作意识和推动协作达成的能力。工作时间：周一到周五9：00——18:00工作地址：上海市杨浦区四平路1388号同济联合广场C座1109（地铁10号线同济大学站2号口出来2分钟即到）职能类别：系统工程师 系统架构设计师关键字：python python开发工程师 python开发公司业务网站包括：加盟干洗店排名:http://www.jiamengganxi.com/ 外贸论坛注册:http://www.waimao-luntan.com/ 舆情监控系统平台:http://www.fumianxinxi.com/私募证券股权投资基金:http://www.jjmu.com/婴儿用品:http://www.yinger-yongpin.com/ 比特币今日价格:http://www.macnifisense.com/钢琴品牌:http://www.gangqinqv.com/ seo优化服务平台:http://www.seo-you-hua.com/开题报告范文:http://www.kaitibaogao.com/ 股指期货交割日:http://www.kimpone.com/等,五险一金年终奖带薪年假员工旅游,https://www.zhipin.com/job_detail/a30f42a81f2e771f03R90tu0Fls~.html,https://www.zhipin.com/gongsi/c6f54b153a024c8d1Xd93N26.html
230,Python开发工程师,20-40K,上海 黄浦区 打浦桥,1-3年,小红书,互联网,D轮及以上,1000-9999人,刘女士技术HRBP,"1、熟练使用 Python语言；2、熟悉 RESTful 服务，深刻理解 MVC、OOP、AOP 等概念, 了解微服务架构理念以及实现技术；3、熟练使用关系、文档性数据库；4、熟悉缓存、消息队列、定时任务等相关技术；5、能独立分析问题, 善于研究业务, 分析产品；6、为人踏实, 善良正直, 热爱学习技术, 长期关注技术的发展趋势；7、github 与 stackoverflow 贡献者优先，对开源社区有贡献者优先。",五险一金补充医疗保险定期体检带薪年假员工旅游节日福利住房补贴零食下午茶,https://www.zhipin.com/job_detail/b5d96a1aabcb368c1nN43tS4EFc~.html,https://www.zhipin.com/gongsi/918159f26789c3891nV53dQ~.html
231,Python实习,3-4K,上海 杨浦区 五角场,经验不限,上海刻契,企业服务,A轮,0-20人,张先生招聘者,"工作职责:1、研发自动化运维平台和工具，提高运维、开发协作效率，规范操作流程，ERP等SaaS平台底层相关业务逻辑的研发经验；2、研发基础服务组件，解决运维和测试实际需求，减少重复开发与运维；3、评估系统性能和运行状态，建立量化指标，用数据指导优化；任职资格:1、具有Python软件开发或系统应用管理经验，有系统开发经验；2、熟练掌握Python语言，熟悉Django,flask等框架；3、熟悉常用的CI工具,Jenkins,git,maven等；4、具有良好的沟通协调能力、较强的团队合作精神、优秀的执行能力；5、强烈的责任心和敬业精神，结果导向型思维；6、熟悉以下平台或技术优先：1) 有自动化部署和自动化运维经验（代码发布、资产配置管理、自动监控脚本编写等）2) 熟悉以下关键词：Devops/Docker/Ansible3) 熟悉前端技术，如CSS，JQuery，bootstrap等，熟悉HTTP协议及W3C相关互联网规范；7、有高并发处理经验、分布式架构经验优先，拥抱开源，有 Github 项目加分。",不打卡扁平管理领导nice公司氛围好地铁周边免费零食有咖啡机,https://www.zhipin.com/job_detail/cd77efabbfcbb1311nN62dy7EFA~.html,https://www.zhipin.com/gongsi/a5ba0897b68026781nV509S7GQ~~.html
232,Python老师,8-10K,上海 浦东新区 张江,1年以内,鳌睿科技,在线教育,天使轮,0-20人,徐女士招聘者,岗位职责：1、 负责Python课件研发和课程交流研讨活动2、 负责教导少儿编程语言，包括Scratch、Python、C/C++任职资格1、 本科或以上学历，计算机专业或师范专业者佳2、 喜欢孩子、耐心细致、性格活泼开朗，较强的沟通能力,五险一金补充医疗保险全勤奖年终奖股票期权带薪年假节日福利,https://www.zhipin.com/job_detail/e01cb0f2e0b520bd1XRy29i9GVY~.html,https://www.zhipin.com/gongsi/a63b5e6956e651fb1nJ_29-5Eg~~.html
233,Python开发工程师（初级）,7-10K,上海 静安区 静安寺,经验不限,合墨数据,数据服务,未融资,20-99人,孔女士人事经理,岗位职责：1、 根据需求完成软件系统模块设计以及开发文档的编写；2、 根据设计文档和需求说明完成代码编写、调试、单元测试、维护及上线；3、 有效分析并解决软件开发过程中的问题，负责解决开发过程中的疑难杂症；4、 协助制定测试计划、定位发现的问题；5、 严格执行和推行开发规范；6、 针对项目需要，完成时间内的定制需求开发。任职要求：1、全日制本科及以上学历，计算机、自动化相关专业毕业，接受应届毕业生；2、了解Flask、Diango框架，了解它的原理和机制，熟悉各种常用设计模式；3、能熟练使用Html、Javascript、Jquery等技术进行Web开发；4、良好的逻辑思维能力，具有很强的分析问题和解决问题的能力，对解决具有挑战性问题充满激情。,五险一金,https://www.zhipin.com/job_detail/c8b8253fd140972c03Z43Nu9EVE~.html,https://www.zhipin.com/gongsi/98fa81bb73f0eb900n1z39y8.html
234,Python开发工程师,10-15K,上海 静安区 静安寺,3-5年,合墨数据,数据服务,未融资,20-99人,孔女士人事经理,岗位职责：1、根据开发进度和任务分配按时按量完成相应模块软件的设计、开发；2、能独立处理和解决工作中遇到的问题；3、进行程序单元、功能的测试，对软件中存在的BUG能准确定位并解决；4、进行编制项目文档，记录工作质量；5、参与运维自动化产品功能开发可行性需求的分析和相关评估。任职要求：1、全日制本科及以上学历，计算机、自动化相关专业毕业；2、熟悉Django、Flask、Sanic等Web开发框架，了解基于Python的数据处理框架，如Numpy，Scipy和Pandas为佳；3、会写，会调，熟悉热门的Python库，如Requests，Jinja2，Pandas，Numpy等；4、熟练使用Docker和Redis等常用互联网组件；5、不错的英文读写功力，阅读python相关技术文档，热爱Python，对自己的代码风格要求严格，有技术热情，执行力强。,五险一金,https://www.zhipin.com/job_detail/bc9327462c0d5aac1Hd-3NW4E1M~.html,https://www.zhipin.com/gongsi/98fa81bb73f0eb900n1z39y8.html
235,Python工程师,9-10K,上海 浦东新区 张江,经验不限,上海刻契,企业服务,A轮,0-20人,张先生招聘者,"工作职责:1、研发自动化运维平台和工具，提高运维、开发协作效率，规范操作流程，ERP等SaaS平台底层相关业务逻辑的研发经验；2、研发基础服务组件，解决运维和测试实际需求，减少重复开发与运维；3、评估系统性能和运行状态，建立量化指标，用数据指导优化；任职资格:1、具有二年以上Python软件开发或系统应用管理经验，有系统开发经验；2、熟练掌握Python语言，熟悉Django,flask等框架；3、熟悉常用的CI工具,Jenkins,git,maven等；4、具有良好的沟通协调能力、较强的团队合作精神、优秀的执行能力；5、强烈的责任心和敬业精神，结果导向型思维；6、熟悉以下平台或技术优先：1) 有自动化部署和自动化运维经验（代码发布、资产配置管理、自动监控脚本编写等）2) 熟悉以下关键词：Devops/Docker/Ansible3) 熟悉前端技术，如CSS，JQuery，bootstrap等，熟悉HTTP协议及W3C相关互联网规范；7、有高并发处理经验、分布式架构经验优先，拥抱开源，有 Github 项目加分。",不打卡扁平管理领导nice公司氛围好地铁周边免费零食有咖啡机,https://www.zhipin.com/job_detail/5681723e6bfa51ef1nN62dy9FFA~.html,https://www.zhipin.com/gongsi/a5ba0897b68026781nV509S7GQ~~.html
236,Python开发工程师（金融交易系统开发）,6-8K,上海 杨浦区 四平路,1-3年,桥之队,移动互联网,不需要融资,20-99人,甘女士人事,"1. 承担公司金融项目交易平台系统平台的架构研发，测试，维护；2. 负责详细设计文档编写，需求对接等；3. 根据公司技术架构，从事前沿技术研究。任职要求：1. 本科及以上学历，计算机及相关专业，1年及以上工作经验；2. 扎实的编程基础，掌握python；熟悉数据库，mysql,了解爬虫、Django、bootstrap等；3. 一年以上金融机构或相关IT行业工作经验，曾经或正在从事交易系统软件前端开发经验者（券商、基金公司、对冲基金、第三方服务商等）优先考虑；4. 优秀的沟通和表达能力，清楚的表达个人想法、理解他人观点，具备团队合作意识和推动协作达成的能力。工作时间：周一到周五9：00——18:00工作地址：上海市杨浦区四平路1388号同济联合广场C座1109（地铁10号线同济大学站2号口出来2分钟即到）",五险一金年终奖带薪年假员工旅游,https://www.zhipin.com/job_detail/002e02d4e8a45cff1Hx83t2-GFc~.html,https://www.zhipin.com/gongsi/c6f54b153a024c8d1Xd93N26.html
237,高级Python开发工程师,12-20K,上海 浦东新区 金桥,3-5年,烨云信息,计算机软件,未融资,20-99人,黄先生CTO,职位职责：1.	负责大规模Docker容器虚拟化，Kubernetes管理平台的开发、构建和管理；2.	参与平台项目的设计与开发工作，包括需求分析、系统设计、编码和单元测试等工作；3.	负责分析业务领域比较复杂的问题，根据业务需求选择技术解决方案；4.	能够独立完成业务设计和相关技术实现，分析并解决开发过程中的问题；5.	对系统及平台进行完善维护，包括功能改进、系统优化及技术支持等；6.	编写符合规范的功能结构定义、需求说明、开发设计等技术文档；7.	能够独立完成详细设计及编码、进行代码审查。任职要求：1.	统招全日制本科及以上学历，计算机相关专业毕业者优先；2.	熟练操作Linux，能进行脚本编程和系统维护；3.	精通Python语言，三年以上Python开发经验，能解决实际开发中遇到的问题；4.	有成熟的项目经历，熟悉Django、Tornado、Flask等主流框架，能够进行快速开发；5.	熟悉XML、JSON、SOAP协议，并能针对具体业务场景做高并发服务的开发和优化；6.	熟悉Kubernetes、Docker容器等前沿技术，了解微服务应用开发架构原理7.	熟悉常用的Nginx、Apache、Tomcat、Redis，MySQL等架构部件，具有数据库系统部署和性能优化技巧，比如MongoDB、MySQL、Redis，同时熟悉NoSQL类型数据库者优先；8.	有良好的编程习惯，包括好的设计文档，单元测试，代码审查，适应敏捷开发模式；9.	有成为全栈的潜力和强大的自我学习能力、自我驱动能力；10.	思路清晰，主动性强，具备良好的沟通能力、理解能力和良好的跨团队合作能力。,五险一金带薪年假员工旅游,https://www.zhipin.com/job_detail/a6e4daf310c6919f03Ry3di7FlU~.html,https://www.zhipin.com/gongsi/eb83154d6493c01a1XZ53Nk~.html
238,高级Python爬虫工程师,15-25K,上海 闵行区 华漕,3-5年,聚水潭,电子商务,B轮,1000-9999人,唐先生HR,职位职责：1、负责设计、开发、维护、重构分布式的网络爬虫，包括调度、抓取、维护、验证等爬虫工作；2、负责抽取算法和数据库建模的调研和设计，保证抽取、去重、分类、解析、增量融合入库等流程之后的数据结果；3、对反爬机制有研究，有能力破解复杂图片验证码/账号限制/ip限制设计爬虫策略和防屏蔽规则，提升网页抓取的效率和质量；4、能够熟练使用各种爬虫技术，并能够通过多种应对策略（包括但不限于：代理池、模拟登录、验证码处理、浏览器渲染等）来保证数据的持续交付。工作要求：1、至少3年以上爬虫、搜索、数据库建模的开发经验，熟练掌握Python语言；2、有能力破解复杂的图片验证码，有能力解决复杂的反爬限制；3、有scrapy/pyspider 项目经验加分；4、熟悉爬虫抓取原理及技术，熟悉搜索引擎，从结构化的和非结构化的数据中获取信息，有网站开发经历加分，有搜索开发经验加分；5、具有分布式、多线程/协程/进程的编程经验，有可证明的良好编码习惯，github有个人项目加分,五险一金定期体检股票期权带薪年假员工旅游,https://www.zhipin.com/job_detail/9e255971d64d224d03B-2Nu1E1A~.html,https://www.zhipin.com/gongsi/8abb3621d07f33e11XR73dq9.html
239,Python高级开发工程师,12-16K,上海 普陀区 武宁,5-10年,帛钥智能,互联网,天使轮,0-20人,鲁先生HRM,岗位职责1、承担web后端设计和开发工作；2、后台支撑系统的设计和实现；3、外部合作系统的设计和实现；4、API的定义和实现。任职要求：1、大专以上学历，3年以上Python开发经验，熟悉基于Python代码的性能分析和优化；2、熟悉Linux开发环境，熟悉MongoDB、Redis等分布式存储和NoSQL数据库技术，熟悉CMS开发；3、有全球性网站开发经验者优先，有高并发高稳定性服务设计和实现经验，对分布式处理有自己的理解和实际经验的优先；4、做过global项目，英语听说能力好者优先。,五险一金年终奖股票期权餐补通讯补贴交通补助节日福利零食下午茶,https://www.zhipin.com/job_detail/4101ea70078be7d01HJ_29u-FFI~.html,https://www.zhipin.com/gongsi/b03951de6c9f78881HZ72dS-GQ~~.html
240,青少儿编程教研（NOIP/C++/JAVA/Python）,8-15K,上海 普陀区 中山北路,经验不限,至慧学堂,在线教育,已上市,1000-9999人,周女士HR,岗位职责1、负责青少儿编程教育课程的设计及研发工作；2、根据项目的需求，拟定课程开发思路、策划培养方案、编写课程大纲（含课程中使用的视频、PPT制作等相关教学资料以及教学工具）；3、收集、分析、整理课程老师和学生的课堂反馈、课堂资料，并对所设计课程的内容、呈现形式及学习深度进行调整并优化；4、 调研编程教育相关的前沿资讯和相关理念及技术，对行业竞品进行定期研究与分析，不断完善提升课程研发能力；5、培训校区学科老师。 任职要求：1、教育技术、计算机、数学、物理、化学、师范类相关专业本科毕业，NOIP获奖或者带过NOIP获奖学员者优先；2、 有较强的信息收集、归纳、分析能力，即优秀的学习能力，活跃的创新思维意识；3、能用文字、图形准确表达设计思路并展现内容，逻辑思维能力强；4、具有一年及以上编程教育产品/项目研发或授课经验优先。,五险一金定期体检全勤奖股票期权带薪年假员工旅游通讯补贴节日福利,https://www.zhipin.com/job_detail/756a396d736aa2511Xd729S_F1A~.html,https://www.zhipin.com/gongsi/e1e6123c8ac327291XB_396-.html
241,python开发工程师,8-10K,上海 闵行区 老闵行,应届生,文鹏系统研发中心,企业服务,不需要融资,0-20人,吕先生招聘者,主要偏向于爬虫方向，擅长于分析数据之间的关联。,五险一金补充医疗保险加班补助全勤奖年终奖,https://www.zhipin.com/job_detail/15237473a0ade4a903d_3NS-ElI~.html,https://www.zhipin.com/gongsi/3624dcb58b09e2f303F73d-1Fw~~.html
242,Python后端开发实习生,2-4K,上海 杨浦区 江湾,应届生,加雷科技,企业服务,0-20人,unknown,董先生Founder,如没有及时回复，请发简历至*****，谢谢Python后端开发实习生：岗位职责：1. 参与后端API的开发和维护；2. 项目相关技术的前期调研和资源收集整理；3. 针对模块功能提出解决方案；要求：1. 计算机相关专业；2. 良好的计算机专业基础（算法，数据结构，面向对象编程）；3. 良好的Python基础；4. 熟悉Django框架;5. 积极的学习态度；,不打卡领导nice美女如云移动互联网公司氛围好世界杯后入职免费零食扁平管理,https://www.zhipin.com/job_detail/42844946bafcd33f1HR73Nm5ElQ~.html,https://www.zhipin.com/gongsi/2bcaab471505e0671HR73ty6EQ~~.html
243,Python,30-45K·16薪,上海 浦东新区 陆家嘴,3-5年,蚂蚁金服,互联网,C轮,10000人以上,择先生高级开发工程师,国际事业群-技术风险部-无线质量部门测试部门招聘前后端开发，机器学习,五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游免费班车餐补节日福利,https://www.zhipin.com/job_detail/386655aef98fce141Xd52NW9EFE~.html,https://www.zhipin.com/gongsi/e9a2427bc19f1b1a33Z_3t0~.html
244,Python,4-5K,上海 浦东新区 陆家嘴,1年以内,千际投资,证券/期货,未融资,0-20人,段先生招聘者,1、产品开发，爬虫策略抓数据资讯和数据挖掘，接口和模块对接。2.协助公司其他相关事宜职位要求：1、本科以上学历：数学、物理、计算机、信息技术、财经管理等，1年以上python 爬虫开发经验；良好的编程基础，精通Python等脚本语言。2.熟悉网页抓取原理及技术，熟悉自然语言处理和文本挖掘；,unknown,https://www.zhipin.com/job_detail/4bb1874368fd063f1X172d61ElI~.html,https://www.zhipin.com/gongsi/a686fe39082eb2681HR609u7Ew~~.html
245,Python开发工程师,10-20K,上海 浦东新区 张江,经验不限,信易信息科技,计算机软件,已上市,0-20人,齐先生经理,参与公司开源项目代码开发、改进、维护工作。编写Examples，包括代码、说明文档、视频教程。回答用户关于使用SDK的问题。,unknown,https://www.zhipin.com/job_detail/e61c7ea25015b1321XJ52t-9ElQ~.html,https://www.zhipin.com/gongsi/c8c390b05c6515f61XVz29y0Fg~~.html
246,python开发工程师,5-10K,上海 浦东新区 陆家嘴,1-3年,千际投资,证券/期货,未融资,0-20人,段先生招聘者,1、人工智能产品开发，分布式采集系统开发；参与分布式采集系统设计，需求分析、业务逻辑流程设计、文档编写等；2、设计爬虫策略和防屏蔽规则，提升网页的抓取效率和质量，3、对海量行情、新闻、舆情、用户行为等数据的建模和分析，形成交易决策。量化研究，核心目标是基于公司特有数据的量化策略研究：包括行业轮动、多因子选股、事件驱动、新闻量化等策略；4、通过机器学习、深度学习等人工智能算法解决资本市场风险模型。职位要求：1、本科以上学历：计算机、信息技术等，2年以上python 爬虫开发经验；良好的编程基础，精通Python等脚本语言，熟悉WINDOWES/Linux/Unix环境；3. 熟悉服务端，了解Hadoop等等相关大数据技术4、熟悉网页抓取原理及技术，熟悉基于Cookie的网站登录原理，，熟悉自然语言处理和文本挖掘；,unknown,https://www.zhipin.com/job_detail/4034e347b36b4c751X172d61ElM~.html,https://www.zhipin.com/gongsi/a686fe39082eb2681HR609u7Ew~~.html
247,python编程讲师,8-13K,上海 浦东新区 张江,经验不限,信易信息科技,计算机软件,已上市,0-20人,齐先生经理,任职资格：1、本科及以上学历，计算机相关专业；2、表达能力强，声音清晰自然，个性开朗；3、沟通能力强，思路清晰，反应敏捷；岗位职责：python程序化交易软件产品发布培训及答疑指导,unknown,https://www.zhipin.com/job_detail/aa11e7cddefbf44703J43961F1c~.html,https://www.zhipin.com/gongsi/c8c390b05c6515f61XVz29y0Fg~~.html
248,Python 后端开发工程师,12-20K,上海 杨浦区 五角场,1年以内,亿可能源,企业服务,20-99人,unknown,王女士CEO,有软件团队管理经验精通python以及常用软件包，如twisted、Django、pandas、celery熟悉基于TCP/IP协议的开发，有海量数据采集及高并发处理经验熟悉多种工业协议，如modbus、bacnet，opc等精通Linux，熟悉Linux服务器部署和运维精通多种数据库的配置及使用，如mysql、influxdb等了解前后端交互模式，熟悉restful规范，熟悉前端技术,五险一金定期体检加班补助年终奖股票期权带薪年假餐补节日福利,https://www.zhipin.com/job_detail/05baa0b398d8a2591XZ729-6FFQ~.html,https://www.zhipin.com/gongsi/c24e3c420b8a36ad1nB429y-FQ~~.html
249,资深python工程师,11-22K,上海 杨浦区 周家嘴路,3-5年,上海展湾信息科技,计算机软件,不需要融资,100-499人,HR,工作职责：1、参与需求分析，产品设计，功能开发；2、承担Web后端开发工作，开发并维护服务器端及数据管理后台。3、配合AI工程师进行数据处理等相关工作。岗位要求：1、熟练掌握python2/3语言进行服务端开发，2年以上开发经验。2、熟悉tornado、Django、flask框架中一种，构建过nginx + uWSGI + python的web-services者优先；3、熟悉面向对象编程，熟悉Python设计模式，有一定的逻辑思维能力。4、掌握一定的web前端技能，了解或熟悉HTML、CSS、Javascript；5、熟悉关系型数据库开发与优化；6、	熟悉Linux操作系统，了解Apache/Ngnix等Web Server的部署和应用。7、有大型网络服务开发，在高并发，高稳定性方面有经验者优先考虑；8、会其他编程语言如Java、NodeJS者优先。,五险一金定期体检年终奖股票期权带薪年假员工旅游节日福利零食下午茶,https://www.zhipin.com/job_detail/68665392ab81f0391nN50ti1ElE~.html,https://www.zhipin.com/gongsi/5a83829655ffdb201nB-2d-0Ew~~.html
250,Python,7-12K,上海 静安区 静安寺,1-3年,佶市文化传播,媒体,未融资,0-20人,宋先生招聘者,职位名称：创意程序员会是一个以舞美行业项目为基础，同时衍生出来不同种类的创意项目。另外做部分自主软件开发的设计公司。公司总部在加拿大。上海办事处拥有多国文化背景的一个工作氛围。静安寺老洋房中办公。你需要：1，有英文交流能力2，有一定实际工作经验3，希望在设计，艺术领域有所发挥4，灵活运用技术5，有探索，学习精神6，上海本地优先,unknown,https://www.zhipin.com/job_detail/f9216b4f588c31f41HZ-09u8FVA~.html,https://www.zhipin.com/gongsi/94d9f0b51f65e0f71XJ429S6EA~~.html
251,Python,15-30K,上海 徐汇区 漕河泾,1-3年,研靖信息科技有限公司,计算机软件,A轮,20-99人,刘女士行政,我们招python做智能医疗算法和后台1、应用统计建模、数据挖掘、机器学习方法建立数据模型解决实际问题2、后端实现，保障稳定性、性能。包括需求分析分解、设计、开发；3、与产品其他部分联动，使用规范的流程思维，定义接口设计并跟进完成； 职位要求：1、具有良好的模块化思维能力及沟通能力；2、熟练使用 Python 及 Linux环境，对于 Python开发中常用库了解深入，了解常见设计模式；3、熟悉其它编程语言（比如C/C++）并且有实际项目开发经验4、熟悉敏捷开发 ( Scrum )。5、有复杂应用的架构设计和研发经历的优先6、熟悉 Linux 以及服务器端常用软件的7、有聚类、分类、回归、主题模型等机器学习工作经验8、具有一定分析问题和解决问题的能力，学习能力强，优秀的职业素养和较强的沟通能力，自我驱动，独立有创造力,五险一金定期体检加班补助全勤奖年终奖股票期权带薪年假员工旅游餐补通讯补贴交通补助包吃节日福利住房补贴零食下午茶,https://www.zhipin.com/job_detail/1910581673f57b861nN-2tq4FlI~.html,https://www.zhipin.com/gongsi/0c06885bb1bcfdd21nBz09u1GQ~~.html
252,Python开发工程师,15-25K,上海 长宁区 北新泾,1-3年,携程旅行网,互联网,已上市,10000人以上,陈女士HR,职位描述：1、负责设计开发大规模数据中心运营平台的相关开发，网站相关各种后台系统和工具的相关开发2、和其他开发人员协同工作，主要负责前端模块的设计开发基本要求：1、计算机应用等相关专业本科以上学历；2、两年以上Python开发经验，熟悉Python在web，DB等领域的框架或应用；3、两年以上前端开发经验，精通H5相关技术，以及VUE、REACTJS等前端框架； 4、具备成熟的项目经验，能独立完成需求分析到设计开发的全过程；其它有帮助的经验：1、熟悉Scrum等敏捷开发模式；2、熟悉互联网运营环境相关知识（如服务器，网络，以及存储设备等）；3、熟悉Java或者.net等第二种开发语言。,五险一金补充医疗保险定期体检加班补助全勤奖年终奖股票期权带薪年假员工旅游餐补通讯补贴交通补助节日福利零食下午茶绩效奖金美女如云,https://www.zhipin.com/job_detail/da02c357ef144ee31XF90tu-EVA~.html,https://www.zhipin.com/gongsi/69a877c4ff0646b00XJ80w~~.html
253,Python开发工程师,15-16K,上海 长宁区 北新泾,3-5年,携程旅行网,互联网,已上市,10000人以上,陈女士HR,"•	岗位职责：1. 负责自动化运维平台开发，负责实现业务需求；2. 负责自动化运维平台的迭代，将所有运维交付工作全部集成入内；3. 通过技术手段控制和优化成本，通过自动化工具及流程提升运维效率；4. 探索、研究新的运维技术方向。•	任职要求：1. 2年以上工作经验，2年以上的LINUX，Windows 运维经验，能准确理解把握运维自动化的需求；2. 精通python；具备2年的运维平台开发经验，能独立进行功能开发；3. 熟练使用Django/flask/webpy或其他python web框架；4. 熟悉nginx，tomcat，php-fpm，redis，mysql，Ansible等主流运维工具的配置、管理、使用；5. 熟练掌握html、css 、jquery、ajax 等前端知识，并有实际开发经验；6. 熟悉angularjs，TypeScript 等前端技术；7. 熟悉Git，Jenkins，maven等工具；8. 熟悉与了解 C#,Java 相关的开发与设计；9. 强烈的责任心与主动性，对所负责工作有owner意识，并能自我驱动成长；10. 具有强烈的团队协作意识，高度的责任感，对工作积极严谨，勇于承担压力，逻辑思维能力强，有较强学习和创新能力",五险一金补充医疗保险定期体检加班补助全勤奖年终奖股票期权带薪年假员工旅游餐补通讯补贴交通补助节日福利零食下午茶绩效奖金美女如云,https://www.zhipin.com/job_detail/280f30b35018cf1d1nB42dS0FVE~.html,https://www.zhipin.com/gongsi/69a877c4ff0646b00XJ80w~~.html
254,Python/前端开发工程师,10-20K,上海 长宁区 北新泾,1-3年,携程旅行网,互联网,已上市,10000人以上,陈女士HR,职位描述：1、负责设计开发大规模数据中心运营平台的相关开发，网站相关各种后台系统和工具的相关开发；2、和其他开发人员协同工作，主要负责前端模块的设计开发。基本要求：1、计算机应用等相关专业本科以上学历；2、两年以上Python开发经验，熟悉Python在web，DB等领域的框架或应用；3、两年以上前端开发经验，精通H5相关技术，以及Angular JS等前端框架；4、具备成熟的项目经验，能独立完成需求分析到设计开发的全过程。其它有帮助的经验：1、熟悉Scrum等敏捷开发模式；2、熟悉互联网运营环境相关知识（如服务器，网络，以及存储设备等）；3、熟悉Java或者.net等第二种开发语言。,五险一金补充医疗保险定期体检加班补助全勤奖年终奖股票期权带薪年假员工旅游餐补通讯补贴交通补助节日福利零食下午茶绩效奖金美女如云,https://www.zhipin.com/job_detail/6feb78fd915cafc01nNy3tm-ElM~.html,https://www.zhipin.com/gongsi/69a877c4ff0646b00XJ80w~~.html
255,Python开发工程师（2019届实习生）,4-5K,上海 长宁区 北新泾,应届生,携程旅行网,互联网,已上市,10000人以上,陈女士HR,"岗位职责：1、	负责携程云计算平台/PaaS平台的系统设计和实现；2、	专注于CodeDeploy模块的开发；3、	负责研发设施的技术研究和技术突破；4、	跟进业界发展趋势，参与开源社区，持续改进优化云计算相关组件。任职要求：1、熟练掌握Linux环境下的C/C++/Go/Python/Shell/PHP等一门以上语言；2、积极乐观，责任心强，工作认真细致，具备良好的服务意识，良好的团队沟通与协作能力；3、热爱编程，热爱开源，有较强的学习能力，有强烈的求知欲、好奇心和进取心，能及时关注和学习业界最新技术；4、熟悉如下技术者有加分：（1）熟悉Openstack、Docker、Swarm、Kubernetes，CoreoS、Mesos等技术；（2）熟悉KVM、VMware、xen等虚拟化技术，熟悉持续交付；（3）熟悉Django框架，熟悉DevOps的工具链及生态系统；（4）具备一定的网络知识，熟悉TCP/IP通信原理，熟悉socket编程；   （5）具有云系统（EC2,GAE）的构建和配置经验；",五险一金补充医疗保险定期体检加班补助全勤奖年终奖股票期权带薪年假员工旅游餐补通讯补贴交通补助节日福利零食下午茶绩效奖金美女如云,https://www.zhipin.com/job_detail/5d5f0c0e10e5c44c1XR72tu6Fls~.html,https://www.zhipin.com/gongsi/69a877c4ff0646b00XJ80w~~.html
256,python开发组长,20-25K·15薪,上海 闵行区 莘庄,5-10年,上海伯俊,计算机软件,A轮,100-499人,黄女士HRBP,固定12薪+（2-6个月绩效，平均4个月绩效）,五险一金定期体检带薪年假员工旅游餐补节日福利零食下午茶,https://www.zhipin.com/job_detail/b47bb98b217ba13403d43Ni1EVc~.html,https://www.zhipin.com/gongsi/e41b0727d7db7cf81HF509u_.html
257,Python,12-24K,上海 徐汇区 虹梅路,1-3年,斯干,移动互联网,B轮,20-99人,王先生CEO,岗位职责：1、参与后台接口的设计和开发。2、设计数据接入的处理流程，以便从不同的数据源获取数据，并开发相关程序及服务。3、根据需求，完成对前端的支持。岗位要求:1. 有两年以上后台开发经验，985/211大学毕业2. 熟练使用Unix/Linux操作系统，熟悉常用的shell/python，必须不局限于某一项特定的开发技术，需要能够根据环境快速适应新技术。3. 熟悉数据库技术，如MSSQL、Mysql，熟悉SQL查询的优化。4. 对ETL理论及设计技巧有一定的理解。5. 对HADOOP/SPARK等大数据平台技术有经验者优先。5. 有强烈的责任心，和良好的团队协作能力。,股票期权扁平管理免费零食公司氛围好,https://www.zhipin.com/job_detail/9150979872f2948a03153dW9EA~~.html,https://www.zhipin.com/gongsi/30de0e44c813cca41XB80t0~.html
