,title,money,area,experience,company_name,company_industry,company_stage,company_scale,company_contact,job_description,team_description,detail_url,company_url
34,python（AI 人工智能方向）,10-15K·13薪,西安,3-5年,中软国际,计算机软件,已上市,10000人以上,王女士HR经理,任职要求：统招二本以上3年以上实际经验，有python后端经验，会机器语言，熟练分布式优先（项目Ai 人工智能）,五险一金定期体检加班补助年终奖带薪年假餐补节日福利零食下午茶,https://www.zhipin.com/job_detail/35f1d85ff46f4c8903d90tW7Elo~.html,https://www.zhipin.com/gongsi/2d208a8834e4a58203d43Q~~.html
35,Python全栈开发工程师,15-30K·14薪,西安,1-3年,交叉核心院,互联网,未融资,20-99人,马先生人力资源经理,职位描述：1、编写Flask相关web后端及API代码；2、能熟练编写vue.js或React.js相关的前端代码；3、解决工程项目中遇到的问题，进行系统功能优化，安全等保证系统安全、稳定和快速运行；4、参与软件工程文档、产品文档编写，满足质量要求。任职资格：1、计算机相关专业背景，本科以上学历；2、对 HTML5 、 css3 、响应式设计等前沿技术与其设计理念有实际了解和实践；3、熟练使用至少一种主流前端框架 Vue、React，熟悉ElementUI库、echarts库，有前端工程化相关经验者优先;4、熟悉或了解SQLAlchemy或其他ORM框架，熟悉Redis等；5、熟练掌握Pycharm、Git等常见工具；6、熟悉大数据量、高并发、高性能系统优化者优先；7、极强的学习能力和动力，良好的团队合作意识。,五险一金补充医疗保险,https://www.zhipin.com/job_detail/87b6bc5a2950b0b103F83Nq-EFc~.html,https://www.zhipin.com/gongsi/fe306091fd66bfac03d_3920FA~~.html
36,Python开发工程师,8-13K,西安,1年以内,中软国际,计算机软件,已上市,10000人以上,杨女士招聘专员,任职要求：1、本科以上学历，3年以上Python开发经验； 2、精通Python语言开发，精通Python服务端编程，精通网络编程； 3、熟悉Django/Tornado/flask框架（至少一种），并有该框架的开发经验； 4、熟悉TCP/IP协议及HTTP协议，熟悉JavaScript、JQuery、Ajax等web开发技术以及熟悉bootstrap等前端框架； 5、熟悉MySQL、Redis、MongoDB等数据库； 6、熟悉numpy、sklearn、Tensorflow者优先； 7、能够熟练使用Linux，熟练使用shell编程。,五险一金定期体检加班补助年终奖带薪年假餐补节日福利零食下午茶,https://www.zhipin.com/job_detail/7bd329911c002a8703Z939--GVQ~.html,https://www.zhipin.com/gongsi/2d208a8834e4a58203d43Q~~.html
37,高级 Python 后台开发工程师,20-30K,西安,3-5年,星垂智能,计算机软件,不需要融资,20-99人,朱先生招聘者,"星垂智能 ZENO 是一家总部在西安的科技创业公司，由连续创业者们创立，创始人们曾在美国，阿联酋等地工作和创业。目前 ZENO 处于影藏模式中，已经获得来自阿联酋，加拿大和新加坡的客户。公司位于西安，并在迪拜设有分公司。公司提供完善的福利制度和行业内 Top 5% 的薪资。我们期望新同事拥有良好的英文沟通能力，对新技术的敏锐性和对新鲜事物的好奇心。薪资 - 初级工程师 15k, 中级工程师 20k, 高级工程师 25k 起，可以沟通，保证市场上前 5% 的薪水- 五险一金以及其他法律规定的员工基础福利- 每年至少一次的国外旅行或者到其他国家办公室访问机会- 产假（无论性别）- 健身房会员- 其他人性化的福利政策职位需求- 熟悉 Python, 三年以上工作经验- 熟悉数据库知识- 熟悉 Clean Code, 代码重构等概念并且有实践经验- 熟悉 Linux 系统下的系统管理(Docker/Process/Build)- 良好的代码习惯和 GitHub 协作能力- 基本的英文沟通能力，英文文档写作能力加分项：统计 /数据分析 /机器学习背景优先考虑拥有计算机及电子工程的学士或硕士学位的候选者",年度旅游扁平管理免费零食国际化团队,https://www.zhipin.com/job_detail/ba914f6916586baa1Xdz09y6ElU~.html,https://www.zhipin.com/gongsi/5cb474cda1ef5c8c1Xdz29m9Fw~~.html
38,Python开发,10-15K,西安,3-5年,华信智慧,计算机软件,不需要融资,20-99人,严女士HR,1、4年以上Python开发经验，熟悉相关开发流程2、精通Python语言，熟练使用python进行各种工具开发，熟悉Python多线程应用开发；3、了解前端HTML/XML/CSS基础，熟悉前端框架，如：vue、bootstrap等，可独立进行前端页面开发；4、熟悉Linux操作系统，熟悉Shell脚本以及常用的Linux操作命令； 5、熟悉当前流行的关系型数据库或非关系型数据库6、有想法、喜欢与人沟通者优先,五险一金定期体检年终奖带薪年假节日福利,https://www.zhipin.com/job_detail/0aaedfca912d5cd903J529i7Els~.html,https://www.zhipin.com/gongsi/3246516f1afebadc1nB72965GA~~.html
39,php python工程师,5-6K,西安,3-5年,领航教育,计算机软件,未融资,20-99人,李先生总经理,高级python开发工程师岗位职责：1、负责搭建和持续改进数据服务平台的后端服务负责技术攻关和创新技术引用；2、解决产品开发过程中的高性能，高并发和高可靠性问题指导和协调其他开发人员的工作。任职要求：1、2年以上的后端开发工作经验有良好的计算机专业知识和扎实的编程功底，计算机相关专业，统招本科及以上学历，基础数据结构和算法非常扎实，踏实，靠谱2、熟练掌握Python 开发语言和Web框架；3、熟悉MySQL/Redis/MongoDB熟悉分布式、微服务、高性能Web服务的开发；4、有一定的系统架构设计能力者优先；5、有独立分析和解决问题的能力，有良好的团队合作精神。PHP工程师：1、 熟悉PHP编程语言，熟悉php主流框架优先；2、 熟悉面向对象思想，了解常用的设计模式；3、 熟悉mysql数据库应用；4、 有web系统设计经验；5、 沟通合作能力强，能够融入团队；6、 做事踏实并认真负责，能独立完成工作；,带薪年假年终分红公司氛围好电子商务,https://www.zhipin.com/job_detail/ade108e62f6a60591HNz29m1FlE~.html,https://www.zhipin.com/gongsi/1d1e79ce37f6761c1nJz2d60Eg~~.html
40,Python见习生(实习),10-30/天,西安 未央区 未央路,6天/周,联创佳讯,互联网,未融资,20-99人,马先生hr,职位信息 ：公司出钱，资深多年经验程序员（985院校毕业老师）授课，内部培训。一、任职要求：本科及以上学历，计算机科学与技术、软件工程、电子信息技术等相关专业，或在培训班培训过优先。并有志在互联网行业发展的。（学习内容：web端开发，爬虫  数据分析等）1有python语言，熟悉常见爬虫开源框架，有爬虫开发基础；会智能算法  ，机器学习，数据处理，会模拟人工打开网页， 学习过Django框架，flask框架。并用开发过学习项目。2.能看懂，及简单修改（html，javascript，css，ajax技术；）3. 数据库mysql，和linux系统；4学习.Python网站后台开发。小程序，公众号开发。,五险一金加班补助全勤奖股票期权交通补助节日福利,https://www.zhipin.com/job_detail/32905ab3db6cc38b1HJ60ti7F1c~.html,https://www.zhipin.com/gongsi/18c8219b1fae2bca1HZ_3tm9Fw~~.html
41,python项目经理,11-22K,西安,5-10年,速橘丰信息科技,计算机软件,未融资,20-99人,陈女士人事经理,"任职要求：1.5年以上开发经验，2年以上Python开发经验，独立或带团队完成过完整的商业项目后端开发优先；2.精通 Linux 环境下的 Python 和 Shell 编程，深刻理解HTTP协议 3.熟练使用至少一种后端框架，如Flask，Django ；4.熟悉分布式后端系统，任务调度，系统性能优化 ，有高并发服务设计和实现经验优先 ；5.熟悉Oracle，Mysql等关系数据库及Memcached, Redis 等nosql 的使用开发经验，有相关数据库设计和优化经验； 6.对常用数据库和消息队列有较深入的使用经验，了解使用多种多线程、并行化组件工具 ；7.熟悉Python网络爬虫相关开发； 岗位职责：1、围绕项目开展实训工作；2、给实习生讲授知识点技术点以及项目实现思路；3、参与公司项目实施，指导实习生完成项目工作；4、参与公司外包项目的实施；5、具有产品思维,能够从产品角度审视项目，带领团队完成项目开发。",美女如云扁平管理地铁周边领导nice公司氛围好年终分红,https://www.zhipin.com/job_detail/95ecf53e70530ef71HN-3N67GVM~.html,https://www.zhipin.com/gongsi/e8a0c77bdd8ad58a1XNy29m9GA~~.html
42,在线python讲师,4-6K,西安 雁塔区 昆明路,经验不限,傲梦网络科技,在线教育,B轮,1000-9999人,景女士招聘经理,√编程达人  √亲和力满分  √热爱教育  √沟通高手【职位描述】l 给孩子教授线上1对1编程课l 根据学员情况，制定学员个性化教案l 定期汇报备课情况和教学进度，积极反馈学员上课情况【岗位要求】l 全日制专科学历及以上，计算机、理科类专业l 至少精通一门编程语言，C、C++、Python、JS等等多多益善（以上面试通过者，本公司提供培训）,五险一金定期体检加班补助年终奖带薪年假员工旅游餐补节日福利零食下午茶十三薪,https://www.zhipin.com/job_detail/e8c2df1a76ddbeee1XZ92dW0EFQ~.html,https://www.zhipin.com/gongsi/f4a6fe7c15e5a1db1XB709i5.html
43,Python开发工程师,12-18K,西安 雁塔区 唐延路,5-10年,左宝右贝,新零售,天使轮,20-99人,邓女士人事主管,1、编写系统设计、接口约定、开发规范等文档;2、负责后端代码开发优化与维护；3、追踪和调研最新技术热点，推进新技术在研发中使用；4、配合业务需求进行系统数据的统计分析工作；5、参与第三方系统评估、接口对接等工作。要求5年以上python经验,五险一金股票期权带薪年假节日福利,https://www.zhipin.com/job_detail/821ec428822371ea03V83d-8F1I~.html,https://www.zhipin.com/gongsi/116b172e54363dce1XF_2tW7Fg~~.html
44,编程老师Python,3-8K,西安,经验不限,极客晨星,培训机构,不需要融资,100-499人,卢女士招聘者,1、负责讲授课程，并组织整体的上课工作；2、负责整体把控班级学员学习情况，及时与学员进行沟通交流；3、负责整理学员学习报告，定期做家长回访，及时发现问题，解决问题；4、负责及时批改学员作业，并解答学生问题，进行有效的辅导；5、负责组织学生测评，并评定成绩，做好成绩分析工作，根据分析结果对相应学员进行辅导；任职要求：1、数学、计算机、物理、电信相关理工科类本科学历；2、熟悉C语言或者java、python，有数学功底和逻辑思维能力；3、热带教育事业，愿意投身教育事业，富有创造力与创新意识；,五险一金全勤奖年终奖带薪年假员工旅游,https://www.zhipin.com/job_detail/1ab250c3c9df66c303B93Nq1E1Q~.html,https://www.zhipin.com/gongsi/48f26eeffce9af2303Jy3ti_Fw~~.html
45,高级软件研发工程师-Java/C/C++/Go/Python,20-40K·16薪,西安,经验不限,华为,计算机软件,不需要融资,10000人以上,雷女士HR,奖金多多，待遇丰厚,五险一金定期体检加班补助年终奖带薪年假通讯补贴交通补助节日福利,https://www.zhipin.com/job_detail/54db307fb0bb5dce03F42dq6F1U~.html,https://www.zhipin.com/gongsi/02cd05cce753437e33V50w~~.html
46,少儿Python讲师,4-6K,西安 雁塔区 电子城,1-3年,学天智课,在线教育,不需要融资,1000-9999人,姜女士行政人事,岗位职责：1、负责11岁+小学生Python积木式模块趣味编程教学任务；2、参与Python课程体系的研发，针对学生情况，进行教案的编写和个性化的课程的制作，提供高质量教学内容；任职要求：1、计算机相关专业本科以上学历；2、熟悉Python基础知识，Android、C/C++等；3、有1-2年培训经验或教学相关经历，能够使用通俗易懂亲和有趣的语言进行教学。,五险一金,https://www.zhipin.com/job_detail/c0decc37bc14edaa03N-0960ElI~.html,https://www.zhipin.com/gongsi/9c787992ca13f1fe33Z-3tm-.html
47,Python青少儿编程老师,5-8K,西安 雁塔区 唐延路,经验不限,傲梦网络科技,在线教育,B轮,1000-9999人,黄女士招聘专员,【工作职责】：1. 根据学员情况，制定学员个性化教案；2. 按照公司要求，进行“在线1对1 ”授课；3. 定期汇报备课情况和教学进度，积极反馈学员上课情况。 【任职要求】：1. 全日制本科以上学历，计算机相关专业，能力优秀者可适当放宽，985、211院校、国外留学更佳；2. 熟练运用Python；至少熟悉Python一个应用分支（如web，游戏，爬虫，人工智能）的编程；熟悉pygame模块优先；熟悉HTML、JS、正则表达式、XPath等，有爬虫项目经验优先。3. 形象气质佳、普通话标准，有责任心，有亲和力，热爱教育事业、喜欢与小朋友沟通，有良好的沟通能力，较强的亲和力。,五险一金定期体检加班补助年终奖带薪年假员工旅游餐补节日福利零食下午茶十三薪,https://www.zhipin.com/job_detail/e09ab37c3e8d03a71H182N25GVE~.html,https://www.zhipin.com/gongsi/f4a6fe7c15e5a1db1XB709i5.html
48,Python工程师（应届实习生）,130-180/天,西安,5天/周,察柏科技,计算机软件,不需要融资,20-99人,赵女士招聘者,【工作职责】(1).负责Python项目中一个或多个功能组件的开发及维护；(2).协助搭建开发及测试环境；(3).撰写及维护相关文档。【职位要求】(1).应届毕业生或有长期稳定实习时间的在校学生；(2).本科及以上学历，软件工程、计算机等相关专业；(3).对软件工程理论、算法和数据结构、以及数据库设计有一定的认识；(4).细心认真，有责任感，具备较强的逻辑分析能力和沟通能力；(5).有相关实习或兼职经验优先；(6).熟悉以下一种或多种语言/框架/工具优先：Python、MySQL、Django、SQLAlchemy、APScheduler、pyModbusTCP。【福利待遇】1.按照国家规定标准缴纳五险一金2.完善的薪酬制度，除基本工资之外另有项目奖金和年终绩效奖金3.享受法定节假日、双休、带薪年假、带薪病假、婚假、产假等假期4.公司不定期组织聚餐、户外活动及体育运动5.弹性工作时间，舒适的办公环境、办公室有免费饮料/零食/水果等供应6.完善的培训机制（针对实习生）。,五险一金年终奖带薪年假员工旅游零食下午茶实习培训,https://www.zhipin.com/job_detail/273f6ca055f864da03F50t--F1s~.html,https://www.zhipin.com/gongsi/1c0db211d14b91221HNz2ty4FQ~~.html
49,Python老师,6-8K,西安 雁塔区 唐延路,经验不限,傲梦网络科技,在线教育,B轮,1000-9999人,陈女士招聘者,【职位描述】1、给孩子教授线上1对1编程课2、根据学员情况，制定学员个性化教案3、定期汇报备课情况和教学进度，积极反馈学员上课情况【岗位要求】1、全日制本科学历及以上，计算机、理科类专业2、至少精通一门编程语言，C、C++、Python、JS等等多多益善（以上面试通过者，本公司提供培训）周内双休，五险一金，节假日福利！,五险一金定期体检加班补助年终奖带薪年假员工旅游餐补节日福利零食下午茶十三薪,https://www.zhipin.com/job_detail/cb14a3a3e8e9b70603V429-0GVs~.html,https://www.zhipin.com/gongsi/f4a6fe7c15e5a1db1XB709i5.html
50,python技术辅导老师,6-10K,西安 雁塔区 长延堡,经验不限,猿辅导,在线教育,D轮及以上,1000-9999人,王女士人力资源招聘,我们是谁？猿编程是猿辅导旗下的重磅产品，课程方向是在线直播的少儿编程，让6~16岁的孩子学会真正的编程语言（python），提高孩子思维能力，从小学编程，长大赢未来。猿辅导公司是中国领先的移动在线教育公司，拥有2亿用户，200多亿用户拍照数据，以及国内最大的中学生练习行为数据库。猿辅导从成立至今，获得来自IDG資本、经纬中国、华人文化产业投资基金、新天域资本、腾讯和华平投资集团等著名投資机构投資，目前估值超过30亿美元，成为国内K－12在线教育领域首个独角兽公司。我们的福利是：1、打底13薪；2、弹性工作上下班不打卡；（双休）3、入职即全额缴纳六险一金；4、五一9天假，年假7-15天，每月1天全薪病假；5、提供免费健身房游泳馆；6、每天提供下午茶零食水果；7、每年一次年度体检；8、每年一次国外游，6000元旅游基金；9、每年两次调薪机会；10、每月1－2次团建，各类高逼格定制节日礼品；高档次的办公环境，平等open的企业文化，年轻有活力的团队，无限大的发展机会及晋升空间，与行业大咖一起共事的工作机会。我们希望您：1.统招本科以上学历，热爱教育行业；2.性格开朗，热爱生活，自律自驱型；3.具备良好的沟通表达，抗压能力，服务意识；4.计算机相关专业优先，了解python更好（我们提供入职带薪培训）；您需要做的是： 1. 技术辅导：少儿编程python作品辅导，进行代码纠错、作业辅导及疑难问题解答；2.社群运营：运营微信家长群，及时进行到课通知，直播跟课，提高学员满意度，增加学员粘性，提高学员续费率（转化率），成为学生和家长最信任的人；3. 产品迭代：及时跟进反馈学员合理问题和建议，挖掘用户痛点，进行课程迭代，协助提高课程质量。4. 薪资构成：底薪+绩效（续费率）+餐补500+年终奖，综合薪资：7k+5. 工作时间： 13:00-21:00，周内双休两天，避开早晚高峰，轻松上下班。6.接受大四全职应届生。工作地址:西安曲江大夏国际中心B座(地铁会展中心c口),五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游餐补节日福利零食下午茶五一9天假,https://www.zhipin.com/job_detail/c91e2fb77fb2c3b01HJ909q_GFM~.html,https://www.zhipin.com/gongsi/d6f0653b1a4d44740XB_29W0.html
51,全国在线Python少儿老师,5-8K,西安 雁塔区 昆明路,经验不限,傲梦网络科技,在线教育,B轮,1000-9999人,陈女士招聘者,【职位描述】1、给孩子教授线上1对1编程课2、根据学员情况，制定学员个性化教案3、定期汇报备课情况和教学进度，积极反馈学员上课情况【岗位要求】1、全日制本科学历及以上，计算机、理科类专业2、至少精通一门编程语言，C、C++、Python、JS等等多多益善（以上面试通过者，本公司提供培训）,五险一金定期体检加班补助年终奖带薪年假员工旅游餐补节日福利零食下午茶十三薪,https://www.zhipin.com/job_detail/9c4b575ce1cd81ed1XJ_2tu5FFM~.html,https://www.zhipin.com/gongsi/f4a6fe7c15e5a1db1XB709i5.html
52,"Python, C ++培训讲师",8-12K,西安 雁塔区 小寨,3-5年,小码教育,在线教育,C轮,1000-9999人,杨女士HR,职位描述岗位职责：1. 主要负责讲授青少年编程课程；2.按照公司制定的教学计划，高质量完成教学任务；3.负责班级日常管理和维护工作；4.负责学生辅导和教学答疑等工作；5.参与优化和创新教学课程体系；6.配合其他部门完成相关工作。任职要求：1.本科计算机相关专业；2.具备独立工作能力和学习能力；3.形象佳，亲和力强，有较强的沟通表达能力；4.耐心，吃苦耐劳，责任心强，有团队协作能力；5.有教育培训行业经验者或者相关教师资格证书者优先；scratch /Python/C++讲师福利待遇：五险一金 +餐补+年终奖双休，公司内部资格考核认证，行业认可，有机会得到外籍优秀专家讲师培训机会，完善的升职考核制度，发现空间大！,五险一金定期体检加班补助全勤奖年终奖股票期权带薪年假员工旅游餐补通讯补贴交通补助节日福利零食下午茶,https://www.zhipin.com/job_detail/a3845c0bfeec945e03V_29S8EFQ~.html,https://www.zhipin.com/gongsi/f7f8ddf0deaa72f403Vy3du-.html
53,全国在线Python老师,4-7K,西安 雁塔区 唐延路,经验不限,傲梦网络科技,在线教育,B轮,1000-9999人,景女士招聘经理,√编程达人  √亲和力满分  √热爱教育  √沟通高手【职位描述】l 给孩子教授线上1对1编程课l 根据学员情况，制定学员个性化教案l 定期汇报备课情况和教学进度，积极反馈学员上课情况【岗位要求】l 全日制专科学历及以上，计算机、理科类专业l 至少精通一门编程语言，C、C++、Python、JS等等多多益善（以上面试通过者，本公司提供培训）,五险一金定期体检加班补助年终奖带薪年假员工旅游餐补节日福利零食下午茶十三薪,https://www.zhipin.com/job_detail/861c96443258b9be03Zz2di4F1I~.html,https://www.zhipin.com/gongsi/f4a6fe7c15e5a1db1XB709i5.html
54,python开发工程师,9-14K,西安,1-3年,中软国际,计算机软件,已上市,10000人以上,马女士招聘专员,统招二本以上学历，理工科类专业，2年以上经验1、2年以上Python开发经验，两年以上Python服务端开发经验；2、熟悉MVC框架，熟练掌握Python web开发框架，精通Django或者其他Python web开发框架者优先；3、具备数据库设计能力，精通掌握MySQL者优先；4、熟悉Linux/Unix操作系统、常用工具和shell命令，熟悉Apache、Tomcat\Ngnix等web server的部署和应用【岗位职责】1、负责需求开发2、定位现网问题，并提供解决方案,五险一金定期体检加班补助年终奖带薪年假餐补节日福利零食下午茶,https://www.zhipin.com/job_detail/041acb049b5fe79f03Z4296-EFU~.html,https://www.zhipin.com/gongsi/2d208a8834e4a58203d43Q~~.html
55,Python数据分析工程师,6-10K,西安,1-3年,酷聊智能,计算机软件,100-499人,unknown,高女士hr,工作描述：1、进行日志分析、大数据产品业务分析、用户行为分析；2、通过分析挖掘业务，提供合理的建议。3、完成大数据业务目标的数据采集、数据建模、分析挖掘、可视化展示等。任职资格：1、本科计算机相关专业毕业；2、一年及以上数据分析经验；3、精通numpy、pyspark、pandas、statsmodels等库；4、熟悉Linux操作系统；5、有强烈的上进心和求知欲，具有良好的学习能力，有分析问题和解决问题的能力；6、有较好的沟通交流能力，能够迅速融入团队。,unknown,https://www.zhipin.com/job_detail/4f065f269444506103N739-9EVA~.html,https://www.zhipin.com/gongsi/6b75c0825fe95f1f1nR70967GA~~.html
56,python开发工程师（西安）,10-16K,西安,3-5年,绿盟科技,信息安全,已上市,1000-9999人,梁女士HR,岗位职责：1、	参与公司安全运营平台开发工作；2、	实现代码需要能够在大数据量、高并发的场景下有优异的性能和稳定性表现；3、	能快速满足业务需求、应对大数据所带来的技术挑战；4、	参与自动化测试脚本开发，系统监控、业务分析功能开发。岗位要求：1、	三年以上相关工作经验；2、	熟悉python，熟悉django（或其他python web开发框架）； 3、	了解MVC开发模式；4、	可以进行web前端开发，对HTML/CSS/javascript有一定了解和使用；5、	具备团队合作精神，积极的工作态度和较强的责任心，良好的沟通和学习能力。具有以下经验者优先：1、	有互联网从业背景；2、	熟悉nginx、redis、mongoDB、mysql等开源软件；3、	有过大规模性能调优经验；4、	熟悉网络安全，了解常见WEB攻击手段和防护技术。,五险一金补充医疗保险定期体检加班补助年终奖股票期权带薪年假员工旅游餐补通讯补贴节日福利年假递增,https://www.zhipin.com/job_detail/f5b92ed845e509c61Xd-2NS1GFc~.html,https://www.zhipin.com/gongsi/56fcc3e5c3f3939d1Xd929q4.html
57,Python研发工程师,14-20K,西安 雁塔区 唐延路,5-10年,左宝右贝,新零售,天使轮,20-99人,孙先生招聘者,岗位职责：1、参与公司产品规划、系统架构设计；2、编写系统设计、接口约定、开发规范等文档；3、负责后端代码的开发、部署、优化和维护；4、跟踪和调研最新技术热点，推进新技术在研发中使用；5、配合业务需求进行系统数据的统计、分析工作；6、参与第三方系统选型、评估、接口对接等工作。 岗位要求：1、计算机相关专业，5年以上Python编程经验，本科及以上学历；2、精通常用算法及数据结构；3、熟悉并善于使用TDD，了解微服务架构；4、熟悉多线程、多进程、Web通信、Linux、Docker；5、熟练Python常用模块，熟悉Django，Flask等框架；6、熟练使用SQL语言，熟悉MongoDB、MySQL、Oracle、Redis等数据库；7、熟悉商城订单业务、ERP进销存模块；8、有一定的前端开发基础，了解HTML、JS、CSS；9、具备较强的学习能力、管理组织能力；10、擅长沟通、协调、总结及文档撰写；11、具备良好的团队协作精神，能够承担较强的工作压力。,五险一金股票期权带薪年假节日福利,https://www.zhipin.com/job_detail/c7e2fef5f81af5301Hd53dS-F1A~.html,https://www.zhipin.com/gongsi/116b172e54363dce1XF_2tW7Fg~~.html
58,全国在线Python 坐班老师,6-11K,西安 雁塔区 唐延路,经验不限,傲梦网络科技,在线教育,B轮,1000-9999人,景女士招聘经理,√编程达人  √亲和力满分  √热爱教育  √沟通高手【职位描述】l 给孩子教授线上1对1编程课l 根据学员情况，制定学员个性化教案l 定期汇报备课情况和教学进度，积极反馈学员上课情况【岗位要求】l 全日制专科学历及以上，计算机、理科类专业l 至少精通一门编程语言，C、C++、Python、JS等等多多益善（以上面试通过者，本公司提供培训）,五险一金定期体检加班补助年终奖带薪年假员工旅游餐补节日福利零食下午茶十三薪,https://www.zhipin.com/job_detail/eb6cf63eb40e488103R709m_ElI~.html,https://www.zhipin.com/gongsi/f4a6fe7c15e5a1db1XB709i5.html
59,python讲师,6-10K,西安,经验不限,翰海睿智,数据服务,不需要融资,20-99人,党先生总经理,1. 两年以上 Python 开发经验，熟悉 Python 语言开发；2. 熟悉 Django/Flask 等 Web 开发框架；3. 熟悉 BeautifulSoup/Scrapy 爬虫开发的优先；4. 熟悉 Pandas/NumPy 数据分析的优先；5. 熟悉 Python 数据可视化的优先；6. 熟悉 scikit-learn 或参加过 kaggle 竞赛的优先。7.从事软件培训行业优先。8.有讲师经验者优先。,五险一金全勤奖年终奖带薪年假员工旅游餐补节日福利,https://www.zhipin.com/job_detail/2c0e62ec0ed798511Xxy3NW6F1Y~.html,https://www.zhipin.com/gongsi/dcc4197df6ecc7901Xx72967FA~~.html
60,高级软件研发工程师-Java/C/C++/Go/Python,20-40K·16薪,西安,经验不限,华为,计算机软件,不需要融资,10000人以上,雷女士HR,奖金多多，待遇丰厚,五险一金定期体检加班补助年终奖带薪年假通讯补贴交通补助节日福利,https://www.zhipin.com/job_detail/a39833c6a954510c03N53du8EFc~.html,https://www.zhipin.com/gongsi/02cd05cce753437e33V50w~~.html
61,Python高级开发工程师,10-15K,西安 雁塔区 高新路,3-5年,联拓永欣,数据服务,不需要融资,20-99人,李先生副总经理,系统架构设计核心问题处理协助研发经理管理团队有医疗行业经验者可优先考虑,五险一金定期体检,https://www.zhipin.com/job_detail/3a3b3504810692581Hx_0tm5EFY~.html,https://www.zhipin.com/gongsi/d7b22ea9739903081Hx92dW5EQ~~.html
62,python 开发工程师,8-13K·14薪,西安,3-5年,上海蒙帕,企业服务,不需要融资,20-99人,赵女士HR,岗位职责1、在主管指导下按照设计文档进行运维大数据软件设计及编码；2、熟悉软件开发流程，能够理解需求设计文档；3、基于需求完成软件模块设计及编码，能够解决开发中的一般问题；4、负责相关开发模块的测试，对unit测试有一定的了解；5、负责项目后期维护及客户意见修改；任职要求1、2年或2年以上Python服务器应用开发经验，精通Python语言编程，熟悉linux操作系统；2、熟悉Selenium等UI自动化工具；3、熟悉python文本识别技术以及数据抓取技术；4、了解MYSQL或其他数据库基础操作。5、能够编写shell脚本，用脚本完成测试、监控、数据采集等工作；6、熟悉大数据分析处理应用和人工智能、图像处理工作经验者优先,福利体检公司氛围好六险一金集体旅游IT朝阳行业,https://www.zhipin.com/job_detail/345a9e1a443024cc03V_3tu5EVo~.html,https://www.zhipin.com/gongsi/6384049add5479771nV9392-Ew~~.html
63,Python开发工程师,7-12K,西安,1-3年,艾润物联网,移动互联网,天使轮,100-499人,徐先生招聘者,概述:从事智能停车场及其相关业务的软件开发优化和维护职位描述:1、参与或者负责产品程序的设计或者开发，能够提供较高标准的设计方案；2、整理需求，设计规划自动化运维工具；3、迅速定位积极解决程序遇到的技术问题；4、对系统日志进行分析，提出异常点和优化点。任职资格:1、1-3年python开发经验，基础扎实；2、本科学历，计算机或电子、自动化、机械控制相关专业；3、有c开发经验者优先；4、良好的工程素养。能力要求:1、熟练掌握python的数据类型，数据结构和常用内置函数；2、熟练掌握网络编程，多进程，多线程；3、熟悉web框架（flask，tornado等至少一种），相关接口协议，了解其他编程语言，php、c、java4、掌握关系数据库mysql的相关知识，熟练使用常用的sql语句；5、熟悉非关系型数据库redis的常用操作和使用场景；6、熟悉linux平台环境下的开发部署，掌握常用的linux命令行和vim。熟悉版本控制工具git。,补充医疗保险带薪年假通讯补贴交通补助,https://www.zhipin.com/job_detail/840fceff189f58ed03R52dm1GFA~.html,https://www.zhipin.com/gongsi/4f66773ad12480631XJ_3Ni5.html
64,Python开发,8-15K,西安 雁塔区 永松路,1-3年,西安利百家商贸,互联网,不需要融资,500-999人,王先生人事主管,统招二本或以上学历，3年以上经验，1、编程基本功扎实，熟练掌握Python语言，熟练掌握多门开发语言优先2、熟练掌握算法、数据结构、设计模式，技术涉猎广泛，了解Linux系统3、有激情、创造力，善于团队协作，有产品意识，热爱产品，对自己开发的产品有认同感4、热爱程序开发，擅于解决问题，提供个人技术博客，Github优先。,unknown,https://www.zhipin.com/job_detail/502cac18abbf969d1XFz29-6F1o~.html,https://www.zhipin.com/gongsi/794628cb9c77c8760Xx83tW-.html
65,python培训讲师,6-11K,西安 碑林区 小寨,3-5年,若恩教育,在线教育,未融资,20-99人,刘女士HRD,工作职责：1、负责Python编程课程的讲授及课程开发；2、负责教学课例的设计，教案的撰写及课程评价；3、由参与到开发高中信息技术老师的教师培训中，并逐步承担课程讲授与开发。任职要求：1、本科以上学历，计算机相关专业优先，有教师资格证优先；2、具备扎实的Python技术基础，对信息技术教育有自己的的理解与看法；3、对于少儿编程教育行业有一定认知，了解国家政策，愿意在此行业长期发展。4、执行力强，沟通表达能力较强；5、具备基本的职场素养与人际交往能力。,五险一金补充医疗保险带薪年假员工旅游节日福利零食下午茶,https://www.zhipin.com/job_detail/cf018f52293dfdb303Zz2dW_Els~.html,https://www.zhipin.com/gongsi/869f97b5c670ea2433x72tq6.html
